Reclamacion_Desc;Reclamacion_Cd
ANEXO EXEQUIAL;R1
ATENCION DEL PARTO;R2
ATENCION INTEGRAL DE SALUD MENTAL;R3
CIRUGIA AMBULATORIA POR ACCIDENTE;R4
CIRUGIA AMBULATORIA POR ENFERMEDAD;R5
CIRUGIA AMBULATORIA POR ENFERMEDAD CONGENITA;R6
COBERTURA PROGRAMA PALIATIVOS;R7
CONCILIACION;R8
CONSULTA DE URGENCIAS;R9
CONSULTA EXTERNA;R10
CONSULTAS PRENATALES;R11
DIALISIS;R12
DONACION DE ORGANOS;R13
EXAMENES DE DIAGNOSTICO;R14
FISIOTERAPIA ILIMITADA;R15
FUNERARIOS;R16
INFILTRACIONES;R17
LABORATORIO CLINICO;R18
ODONTOLOGÍA;R19
PAMD;R20
Sin Informacion;R21
TRASLADO EN AMBULANCIA;R22
TRATAMIENTO AMBULATORIO POR CANCER;R23
TRATAMIENTO HOSPITALARIO POR TRASPLANTES;R24
TRATAMIENTO MEDICO AMBULATORIO POR ACCIDENTES;R25
TRATAMIENTO MEDICO AMBULATORIO POR ENFERMEDAD EN URGENCIAS;R26
TRATAMIENTO MEDICO HOSPITALARIO POR ACCIDENTE;R27
TRATAMIENTO MEDICO HOSPITALARIO POR CANCER Y COMPLICACIONES;R28
TRATAMIENTO MEDICO HOSPITALARIO POR COMPLICACIONES DEL EMBARAZO;R29
TRATAMIENTO MEDICO HOSPITALARIO POR ENFERMEDAD;R30
TRATAMIENTO MEDICO HOSPITALARIO SIQUIATRICO;R31
TRATAMIENTO QUIRURGICO HOSPITALARIO POR ACCIDENTE;R32
TRATAMIENTO QUIRURGICO HOSPITALARIO POR CANCER Y COMPLICACIONES;R33
TRATAMIENTO QUIRURGICO HOSPITALARIO POR ENFERMEDAD;R34
TRATAMIENTO QUIRURGICO HOSPITALARIO POR ENFERMEDAD CONGENITA;R35
TRATAMIENTOS AMBULATORIOS ESPECIALES;R36
TRATAMIENTOS ESPECIFICOS;R37
VACUNACION;R38
